order_id,order_date,region,status,revenue,cost
10001,2026-04-01,EU,shipped,276.53,203.01
10002,2026-04-01,US,shipped,807.27,529.15
10003,2026-04-01,EU,shipped,228.03,126.93
10004,2026-04-01,EU,shipped,598.9,362.4
10005,2026-04-02,EU,shipped,787.6,464.62
10006,2026-04-02,US,shipped,278.97,206.68
10007,2026-04-02,EU,shipped,366.74,233.24
10008,2026-04-02,EU,shipped,77.37,44.97
10009,2026-04-02,APAC,shipped,107.77,76.21
10010,2026-04-02,APAC,shipped,351.01,199.16
10011,2026-04-02,US,shipped,704.84,538.38
10012,2026-04-02,APAC,shipped,366.91,278.31
10013,2026-04-03,EU,shipped,220.18,172.66
10014,2026-04-03,US,shipped,563.85,412.9
10015,2026-04-03,EU,shipped,366.33,260.09
10016,2026-04-03,US,shipped,628.77,467.8
10017,2026-04-03,EU,shipped,67.61,41.71
10018,2026-04-04,APAC,shipped,527.77,318.33
10019,2026-04-04,US,shipped,800.83,469.06
10020,2026-04-04,EU,shipped,680.69,501.5
10021,2026-04-04,US,shipped,541.84,433.11
10022,2026-04-04,EU,shipped,464.42,355.41
10023,2026-04-05,US,shipped,721.19,408.11
10024,2026-04-05,EU,shipped,896.66,710.84
10025,2026-04-05,APAC,shipped,49.87,35.93
10026,2026-04-05,US,shipped,269.47,155.72
10027,2026-04-05,US,shipped,430.2,330.81
10028,2026-04-06,MEA,shipped,695.29,400.91
10029,2026-04-06,US,shipped,763.84,458.1
10030,2026-04-06,EU,shipped,178.93,139.67
10031,2026-04-06,APAC,shipped,555.09,320.82
10032,2026-04-06,EU,shipped,887.38,541.18
10033,2026-04-06,EU,shipped,527.93,386.96
10034,2026-04-07,MEA,shipped,498.13,356.13
10035,2026-04-07,MEA,shipped,182.01,127.71
10036,2026-04-07,MEA,shipped,838.87,606.06
10037,2026-04-07,US,shipped,383.13,246.49
10038,2026-04-08,US,shipped,253.2,140.59
10039,2026-04-08,US,cancelled,546.06,396.96
10040,2026-04-08,EU,cancelled,97.96,61.97
10041,2026-04-08,US,shipped,279.49,191.4
10042,2026-04-08,US,shipped,798.85,487.9
10043,2026-04-08,US,shipped,390.07,278.8
10044,2026-04-08,EU,shipped,393.55,221.78
10045,2026-04-08,US,shipped,595.71,436.09
10046,2026-04-09,EU,shipped,203.58,133.44
10047,2026-04-09,EU,shipped,254.83,168.39
10048,2026-04-09,APAC,shipped,513.28,410.53
10049,2026-04-09,APAC,shipped,873.34,665.64
10050,2026-04-10,EU,shipped,453.97,352.1
10051,2026-04-10,EU,shipped,41.85,32.71
10052,2026-04-10,APAC,shipped,285.31,209.03
10053,2026-04-10,APAC,shipped,609.21,363.99
10054,2026-04-10,EU,shipped,90.3,51.04
10055,2026-04-11,EU,shipped,542.39,413.94
10056,2026-04-11,EU,shipped,866.27,516.69
10057,2026-04-11,US,shipped,620.68,359.98
10058,2026-04-11,APAC,shipped,251.75,177.44
10059,2026-04-11,EU,shipped,541.96,424.72
10060,2026-04-11,EU,shipped,655.92,425.66
10061,2026-04-12,US,shipped,838.96,463.38
10062,2026-04-12,US,shipped,524.17,358.75
10063,2026-04-12,US,shipped,153.91,87.3
10064,2026-04-12,EU,shipped,285.09,195.52
10065,2026-04-12,EU,shipped,886.11,604.54
10066,2026-04-12,US,shipped,516.96,297.72
10067,2026-04-13,EU,shipped,805.15,474.12
10068,2026-04-13,EU,shipped,221.14,159.64
10069,2026-04-13,APAC,shipped,474.65,368.82
10070,2026-04-13,EU,shipped,585.48,328.47
10071,2026-04-13,EU,shipped,152.5,90.04
10072,2026-04-14,US,cancelled,407.81,231.97
10073,2026-04-14,APAC,shipped,817.38,620.1
10074,2026-04-14,US,shipped,167.36,104.95
10075,2026-04-14,APAC,shipped,724.67,561.42
10076,2026-04-14,EU,shipped,254.6,189.68
10077,2026-04-14,APAC,shipped,389.48,229.26
10078,2026-04-14,APAC,shipped,783.56,589.78
10079,2026-04-15,EU,shipped,673.45,527.11
10080,2026-04-15,APAC,shipped,783.1,482.94
10081,2026-04-15,APAC,shipped,132.96,101.67
10082,2026-04-15,EU,shipped,742.26,464.88
10083,2026-04-15,APAC,cancelled,235.73,141.03
10084,2026-04-15,EU,shipped,783.34,485.5
10085,2026-04-15,US,shipped,383.72,262.49
10086,2026-04-16,EU,shipped,874.54,691.44
10087,2026-04-16,EU,shipped,133.23,97.54
10088,2026-04-16,EU,shipped,561.34,362.79
10089,2026-04-16,US,shipped,259.06,142.59
10090,2026-04-17,US,shipped,848.63,508.55
10091,2026-04-17,US,shipped,856.03,604.18
10092,2026-04-17,US,shipped,147.18,99.61
10093,2026-04-17,US,shipped,320.52,220.71
10094,2026-04-17,EU,shipped,611.84,450.95
10095,2026-04-17,EU,shipped,529.43,401.54
10096,2026-04-17,EU,shipped,220.76,154.9
10097,2026-04-17,EU,shipped,419.94,284.63
10098,2026-04-18,US,shipped,284.06,200.21
10099,2026-04-18,EU,shipped,858.72,538.94
10100,2026-04-18,APAC,cancelled,166.72,132.71
10101,2026-04-18,US,shipped,700.9,540.77
10102,2026-04-18,US,shipped,657.78,427.5
10103,2026-04-19,US,shipped,44.77,33.24
10104,2026-04-19,EU,shipped,405.63,320.24
10105,2026-04-19,US,shipped,83.19,63.4
10106,2026-04-19,US,shipped,729.22,581.17
10107,2026-04-19,US,shipped,857.03,602.63
10108,2026-04-20,US,shipped,819.9,483.57
10109,2026-04-20,APAC,shipped,427.06,324.55
10110,2026-04-20,EU,shipped,708.8,432.23
10111,2026-04-20,US,shipped,653.65,414.39
10112,2026-04-20,APAC,shipped,109.3,70.58
10113,2026-04-20,EU,shipped,224.0,141.73
10114,2026-04-20,US,shipped,93.55,60.56
10115,2026-04-20,APAC,cancelled,853.61,657.42
10116,2026-04-21,EU,shipped,45.07,33.28
10117,2026-04-21,APAC,shipped,859.95,633.68
10118,2026-04-21,US,shipped,558.8,337.99
10119,2026-04-21,US,shipped,64.96,46.76
10120,2026-04-21,EU,shipped,181.94,105.87
10121,2026-04-21,US,shipped,63.19,43.67
10122,2026-04-21,EU,shipped,592.76,394.44
10123,2026-04-21,EU,shipped,366.03,231.23
10124,2026-04-22,EU,shipped,858.04,651.02
10125,2026-04-22,US,shipped,684.16,539.1
10126,2026-04-22,EU,shipped,99.01,55.45
10127,2026-04-22,EU,shipped,252.66,178.21
10128,2026-04-22,EU,shipped,447.26,351.97
10129,2026-04-22,US,shipped,260.37,182.64
10130,2026-04-22,MEA,shipped,657.79,388.72
10131,2026-04-23,EU,shipped,62.08,44.66
10132,2026-04-23,MEA,shipped,381.12,216.86
10133,2026-04-23,US,shipped,579.43,430.59
10134,2026-04-23,APAC,shipped,556.35,442.83
10135,2026-04-23,APAC,shipped,338.6,217.6
10136,2026-04-23,US,shipped,333.46,251.96
10137,2026-04-24,US,shipped,351.48,233.71
10138,2026-04-24,EU,shipped,191.48,136.45
10139,2026-04-24,US,shipped,830.87,553.54
10140,2026-04-24,APAC,shipped,549.53,335.97
10141,2026-04-25,EU,shipped,427.69,296.16
10142,2026-04-25,US,shipped,329.3,207.87
10143,2026-04-25,US,shipped,345.15,213.96
10144,2026-04-25,US,shipped,796.89,541.21
10145,2026-04-26,EU,shipped,659.26,487.55
10146,2026-04-26,US,shipped,595.48,445.56
10147,2026-04-26,EU,shipped,230.57,144.46
10148,2026-04-26,US,shipped,447.0,293.4
10149,2026-04-26,US,shipped,324.48,200.44
10150,2026-04-27,EU,shipped,660.3,485.8
10151,2026-04-27,MEA,shipped,633.54,465.43
10152,2026-04-27,EU,shipped,547.04,382.49
10153,2026-04-27,MEA,shipped,756.06,484.04
10154,2026-04-27,EU,shipped,648.9,364.28
10155,2026-04-27,EU,shipped,291.24,206.63
10156,2026-04-28,EU,shipped,50.55,33.85
10157,2026-04-28,EU,shipped,870.33,666.18
10158,2026-04-28,EU,shipped,96.2,66.79
10159,2026-04-28,US,shipped,170.49,134.22
10160,2026-04-28,EU,shipped,253.44,165.76
10161,2026-04-28,US,shipped,571.84,368.89
10162,2026-04-28,APAC,shipped,295.72,194.35
10163,2026-04-29,US,shipped,564.28,444.03
10164,2026-04-29,EU,shipped,221.48,130.51
10165,2026-04-29,EU,cancelled,104.56,69.28
10166,2026-04-29,US,shipped,290.48,211.1
10167,2026-04-29,US,shipped,430.47,336.19
10168,2026-04-29,APAC,shipped,577.55,452.46
10169,2026-04-29,US,shipped,508.32,395.02
10170,2026-04-29,APAC,shipped,101.41,63.57
10171,2026-04-30,APAC,shipped,417.67,261.47
10172,2026-04-30,EU,shipped,274.13,180.77
10173,2026-04-30,US,shipped,804.9,564.18
10174,2026-04-30,EU,shipped,236.87,181.24
10175,2026-04-30,US,shipped,57.84,43.69
10176,2026-04-30,US,shipped,696.27,473.28
10177,2026-04-30,US,shipped,279.21,183.99
10178,2026-04-30,APAC,shipped,873.39,569.53
10179,2026-05-01,US,shipped,777.65,562.57
10180,2026-05-01,EU,shipped,852.87,586.37
10181,2026-05-01,US,shipped,310.48,246.07
10182,2026-05-01,EU,shipped,482.55,344.74
10183,2026-05-01,US,shipped,395.39,253.23
10184,2026-05-01,APAC,shipped,577.85,347.22
10185,2026-05-02,EU,shipped,287.71,193.1
10186,2026-05-02,EU,shipped,581.82,423.24
10187,2026-05-02,EU,shipped,51.76,31.38
10188,2026-05-02,APAC,shipped,137.58,97.95
10189,2026-05-02,EU,shipped,842.08,611.65
10190,2026-05-02,EU,shipped,454.95,302.18
10191,2026-05-02,EU,shipped,203.92,150.2
10192,2026-05-02,EU,shipped,100.04,76.39
10193,2026-05-03,MEA,shipped,476.65,295.86
10194,2026-05-03,EU,shipped,544.77,366.31
10195,2026-05-03,EU,shipped,503.18,346.18
10196,2026-05-03,US,shipped,431.6,257.74
10197,2026-05-03,US,shipped,531.75,395.56
10198,2026-05-03,EU,shipped,680.45,512.28
10199,2026-05-04,MEA,shipped,721.46,424.24
10200,2026-05-04,MEA,shipped,148.57,94.04
10201,2026-05-04,EU,shipped,-45.0,0.0
10202,2026-05-04,EU,shipped,163.97,129.94
10203,2026-05-04,EU,shipped,712.11,502.62
10204,2026-05-04,EU,shipped,109.07,78.38
10205,2026-05-04,US,shipped,860.56,664.23
10206,2026-05-05,APAC,shipped,70.87,50.16
10207,2026-05-05,APAC,shipped,897.79,591.19
10208,2026-05-05,EU,shipped,585.02,386.65
10209,2026-05-05,US,cancelled,816.94,611.92
10210,2026-05-05,EU,shipped,362.36,247.42
10211,2026-05-05,US,shipped,721.57,411.11
10212,2026-05-05,APAC,shipped,572.95,445.87
10213,2026-05-06,EU,shipped,588.6,421.86
10214,2026-05-06,APAC,shipped,440.12,302.21
10215,2026-05-06,EU,shipped,852.9,532.88
10216,2026-05-06,MEA,shipped,633.67,396.38
10217,2026-05-06,MEA,shipped,773.87,499.41
10218,2026-05-07,US,shipped,893.72,710.05
10219,2026-05-07,US,shipped,276.05,199.16
10220,2026-05-07,US,shipped,82.18,55.4
10221,2026-05-07,APAC,shipped,286.13,200.8
10222,2026-05-07,EU,shipped,587.49,422.66
10223,2026-05-07,US,shipped,606.9,429.12
10224,2026-05-08,EU,shipped,419.11,307.25
10225,2026-05-08,EU,shipped,293.79,174.48
10226,2026-05-08,EU,shipped,503.89,344.01
10227,2026-05-08,APAC,shipped,754.21,570.31
10228,2026-05-09,MEA,shipped,293.82,220.68
10229,2026-05-09,US,shipped,104.76,63.53
10230,2026-05-09,US,shipped,619.99,472.08
10231,2026-05-09,US,shipped,117.66,72.49
10232,2026-05-09,EU,shipped,356.98,219.74
10233,2026-05-09,EU,shipped,589.15,423.43
10234,2026-05-09,US,shipped,572.81,362.02
10235,2026-05-10,EU,shipped,94.37,73.36
10236,2026-05-10,EU,shipped,391.13,307.65
10237,2026-05-10,EU,shipped,463.66,357.86
10238,2026-05-10,EU,shipped,430.13,316.48
10239,2026-05-10,MEA,shipped,400.45,235.72
10240,2026-05-10,EU,shipped,125.16,81.61
10241,2026-05-10,MEA,shipped,68.14,45.03
10242,2026-05-10,MEA,shipped,775.69,559.6
10243,2026-05-11,APAC,shipped,594.55,368.01
10244,2026-05-11,MEA,shipped,856.15,490.5
10245,2026-05-11,EU,shipped,589.96,331.94
10246,2026-05-11,EU,shipped,890.39,535.39
10247,2026-05-11,APAC,shipped,516.62,389.15
10248,2026-05-11,EU,shipped,705.96,493.46
10249,2026-05-11,EU,shipped,886.26,607.14
10250,2026-05-11,APAC,shipped,134.54,78.43
10251,2026-05-12,APAC,shipped,244.62,145.2
10252,2026-05-12,EU,shipped,677.88,499.2
10253,2026-05-12,US,shipped,709.09,409.33
10254,2026-05-12,US,cancelled,853.06,636.22
10255,2026-05-12,APAC,shipped,488.45,386.37
10256,2026-05-12,EU,shipped,451.92,326.07
10257,2026-05-13,US,shipped,421.46,265.74
10258,2026-05-13,EU,shipped,148.52,103.42
10259,2026-05-13,US,shipped,367.58,229.27
10260,2026-05-13,US,shipped,409.97,237.21
10261,2026-05-13,US,shipped,794.83,609.14
10262,2026-05-13,US,shipped,803.76,608.33
10263,2026-05-13,EU,shipped,667.47,419.26
10264,2026-05-14,EU,shipped,171.27,97.07
10265,2026-05-14,APAC,shipped,120.18,88.3
10266,2026-05-14,APAC,shipped,518.48,357.96
10267,2026-05-14,EU,shipped,145.12,103.95
10268,2026-05-14,APAC,shipped,786.56,623.03
10269,2026-05-14,US,shipped,342.42,206.54
10270,2026-05-15,EU,shipped,133.07,85.42
10271,2026-05-15,APAC,shipped,533.73,406.32
10272,2026-05-15,MEA,shipped,743.85,528.64
10273,2026-05-15,EU,shipped,839.01,517.55
10274,2026-05-15,EU,shipped,644.32,409.11
10275,2026-05-15,EU,shipped,788.08,512.41
10276,2026-05-15,EU,cancelled,584.53,430.52
10277,2026-05-16,EU,shipped,430.14,270.09
10278,2026-05-16,EU,shipped,849.61,654.91
10279,2026-05-16,EU,cancelled,688.81,392.89
