order_id,order_date,region,status,revenue,cost
10280,2026-05-16,US,shipped,404.65,264.46
10281,2026-05-16,EU,shipped,480.62,277.66
10282,2026-05-17,US,cancelled,613.73,398.2
10283,2026-05-17,US,shipped,46.61,28.1
10284,2026-05-17,EU,shipped,259.75,143.36
10285,2026-05-17,US,shipped,191.1,138.72
10286,2026-05-17,US,shipped,756.68,429.81
10287,2026-05-17,APAC,cancelled,76.38,59.6
10288,2026-05-17,APAC,shipped,535.15,389.25
10289,2026-05-17,EU,cancelled,139.05,87.77
10290,2026-05-18,US,shipped,633.06,417.3
10291,2026-05-18,EU,shipped,414.68,236.23
10292,2026-05-18,APAC,shipped,681.39,507.49
10293,2026-05-18,EU,shipped,584.57,349.85
10294,2026-05-18,APAC,shipped,341.95,243.25
10295,2026-05-18,EU,shipped,128.41,76.2
10296,2026-05-18,EU,shipped,692.87,545.86
10297,2026-05-18,US,shipped,439.0,305.05
10298,2026-05-19,US,shipped,888.42,704.29
10299,2026-05-19,EU,shipped,418.2,296.02
10300,2026-05-19,APAC,shipped,548.62,311.92
10301,2026-05-19,US,shipped,72.34,44.98
10302,2026-05-19,US,shipped,880.54,615.07
10303,2026-05-19,EU,shipped,539.08,396.08
10304,2026-05-19,EU,shipped,821.78,490.65
10305,2026-05-19,US,shipped,471.18,312.22
10306,2026-05-20,MEA,shipped,112.52,62.99
10307,2026-05-20,US,shipped,892.25,626.76
10308,2026-05-20,EU,shipped,829.43,616.78
10309,2026-05-20,US,shipped,85.03,53.88
10310,2026-05-20,EU,shipped,519.85,318.67
10311,2026-05-20,APAC,shipped,869.39,510.85
10312,2026-05-21,US,shipped,161.63,128.0
10313,2026-05-21,US,shipped,377.08,295.82
10314,2026-05-21,EU,shipped,363.94,274.15
10315,2026-05-21,US,shipped,752.9,543.11
10316,2026-05-22,EU,shipped,616.59,341.93
10317,2026-05-22,EU,shipped,858.01,636.25
10318,2026-05-22,EU,shipped,899.98,561.54
10319,2026-05-22,APAC,shipped,476.61,350.15
10320,2026-05-22,US,shipped,609.26,429.23
10321,2026-05-22,US,shipped,172.66,124.87
10322,2026-05-22,US,shipped,816.28,457.87
10323,2026-05-22,EU,shipped,658.84,462.93
10324,2026-05-23,EU,shipped,245.68,183.3
10325,2026-05-23,APAC,shipped,206.85,143.27
10326,2026-05-23,US,shipped,701.72,474.17
10327,2026-05-23,EU,shipped,179.37,125.77
10328,2026-05-23,APAC,shipped,84.87,54.55
10329,2026-05-23,MEA,shipped,651.8,378.81
10330,2026-05-23,EU,shipped,177.87,120.66
10331,2026-05-24,EU,shipped,823.03,634.69
10332,2026-05-24,MEA,shipped,396.81,255.34
10333,2026-05-24,EU,shipped,110.18,69.38
10334,2026-05-24,EU,shipped,654.65,383.96
10335,2026-05-24,EU,shipped,828.96,628.17
10336,2026-05-24,APAC,shipped,443.43,344.31
10337,2026-05-24,EU,shipped,225.46,177.0
10338,2026-05-25,US,shipped,135.62,84.8
10339,2026-05-25,EU,shipped,401.05,266.41
10340,2026-05-25,EU,shipped,818.43,453.5
10341,2026-05-25,US,shipped,248.07,163.06
10342,2026-05-25,US,shipped,246.89,176.8
10343,2026-05-25,EU,shipped,878.2,598.51
10344,2026-05-25,US,shipped,889.97,576.36
10345,2026-05-25,US,shipped,586.68,359.88
10346,2026-05-26,EU,shipped,98.1,70.07
10347,2026-05-26,EU,shipped,540.44,315.27
10348,2026-05-26,EU,shipped,331.15,250.88
10349,2026-05-26,US,shipped,883.5,526.19
10350,2026-05-27,EU,shipped,707.52,441.04
10351,2026-05-27,EU,cancelled,211.54,165.71
10352,2026-05-27,US,shipped,890.65,546.26
10353,2026-05-27,APAC,shipped,204.35,152.28
10354,2026-05-27,APAC,shipped,325.46,208.95
10355,2026-05-28,US,shipped,809.39,642.2
10356,2026-05-28,US,shipped,467.87,318.07
10357,2026-05-28,APAC,shipped,665.29,466.11
10358,2026-05-28,APAC,shipped,509.11,290.2
10359,2026-05-28,US,shipped,303.59,199.32
10360,2026-05-28,US,cancelled,342.33,262.74
10361,2026-05-28,EU,shipped,898.41,714.24
10362,2026-05-29,EU,shipped,588.26,441.36
10363,2026-05-29,US,shipped,859.4,603.21
10364,2026-05-29,APAC,shipped,69.93,52.07
10365,2026-05-29,EU,shipped,369.25,258.95
10366,2026-05-30,MEA,shipped,359.93,249.6
10367,2026-05-30,US,shipped,382.31,234.13
10368,2026-05-30,EU,shipped,672.68,435.05
10369,2026-05-30,US,shipped,265.13,175.4
10370,2026-05-30,MEA,shipped,285.6,192.15
10371,2026-05-30,EU,shipped,773.43,599.15
10372,2026-05-30,US,shipped,115.5,87.94
10373,2026-05-31,US,shipped,650.2,404.81
10374,2026-05-31,EU,shipped,175.45,127.21
10375,2026-05-31,EU,shipped,350.88,279.4
10376,2026-05-31,APAC,shipped,243.59,155.95
10377,2026-05-31,US,shipped,441.97,257.42
10378,2026-05-31,APAC,shipped,96.54,70.4
10379,2026-06-01,US,shipped,701.48,398.75
10380,2026-06-01,MEA,shipped,592.41,426.55
10381,2026-06-01,EU,shipped,795.05,564.44
10382,2026-06-01,EU,shipped,870.99,677.35
10383,2026-06-01,EU,shipped,146.78,86.77
10384,2026-06-01,EU,shipped,650.03,510.42
10385,2026-06-01,APAC,shipped,767.5,543.98
10386,2026-06-02,EU,shipped,577.52,331.13
10387,2026-06-02,US,shipped,548.96,325.42
10388,2026-06-02,US,shipped,815.72,637.06
10389,2026-06-02,EU,shipped,782.85,616.21
10390,2026-06-02,APAC,shipped,267.6,185.46
10391,2026-06-02,US,shipped,66.05,45.34
10392,2026-06-02,US,shipped,299.8,225.4
10393,2026-06-02,EU,shipped,430.05,253.52
10394,2026-06-03,US,shipped,215.46,135.34
10395,2026-06-03,US,shipped,671.41,532.99
10396,2026-06-03,EU,shipped,358.66,225.88
10397,2026-06-03,US,shipped,270.03,155.05
10398,2026-06-03,EU,shipped,370.37,226.69
10399,2026-06-03,APAC,shipped,177.34,123.15
10400,2026-06-03,EU,shipped,696.28,472.55
10401,2026-06-04,APAC,shipped,467.74,303.24
10402,2026-06-04,US,shipped,247.03,138.87
10403,2026-06-04,EU,shipped,553.87,397.75
10404,2026-06-04,EU,shipped,47.03,27.44
10405,2026-06-04,EU,shipped,354.57,199.02
10406,2026-06-04,EU,shipped,523.16,325.48
10407,2026-06-04,EU,shipped,427.3,323.18
10408,2026-06-05,US,shipped,142.18,92.2
10409,2026-06-05,APAC,shipped,331.61,244.97
10410,2026-06-05,EU,shipped,477.85,268.23
10411,2026-06-05,EU,shipped,326.42,216.82
10412,2026-06-05,US,shipped,483.33,339.91
10413,2026-06-05,EU,shipped,891.93,557.29
10414,2026-06-05,EU,shipped,752.33,547.08
10415,2026-06-05,EU,shipped,741.54,532.76
10416,2026-06-06,US,shipped,725.21,523.61
10417,2026-06-06,EU,shipped,448.15,334.2
10418,2026-06-06,APAC,shipped,536.77,373.53
10419,2026-06-06,EU,shipped,580.96,441.7
10420,2026-06-06,EU,cancelled,625.43,492.25
10421,2026-06-06,EU,shipped,56.29,33.09
10422,2026-06-06,US,shipped,392.92,306.53
10423,2026-06-07,US,shipped,486.07,388.63
10424,2026-06-07,US,shipped,364.07,242.08
10425,2026-06-07,US,shipped,509.79,390.96
10426,2026-06-07,US,shipped,731.14,490.63
10427,2026-06-08,EU,shipped,296.71,236.05
10428,2026-06-08,APAC,shipped,646.21,434.42
10429,2026-06-08,US,shipped,522.02,381.29
10430,2026-06-08,EU,shipped,533.19,412.66
10431,2026-06-08,EU,shipped,336.82,197.59
10432,2026-06-09,EU,shipped,654.16,432.13
10433,2026-06-09,EU,shipped,452.01,309.47
10434,2026-06-09,MEA,shipped,638.71,449.6
10435,2026-06-09,US,shipped,248.51,169.67
10436,2026-06-10,EU,shipped,395.44,227.43
10437,2026-06-10,APAC,shipped,44.46,34.78
10438,2026-06-10,EU,shipped,844.13,565.03
10439,2026-06-10,EU,shipped,868.97,618.25
10440,2026-06-10,APAC,shipped,116.94,79.96
10441,2026-06-11,APAC,shipped,190.56,113.18
10442,2026-06-11,APAC,shipped,897.57,604.82
10443,2026-06-11,MEA,shipped,867.43,667.21
10444,2026-06-11,EU,shipped,528.45,420.51
10445,2026-06-12,US,shipped,591.53,456.85
10446,2026-06-12,EU,shipped,473.62,356.26
10447,2026-06-12,EU,shipped,668.76,487.96
10448,2026-06-12,EU,shipped,329.92,237.08
10449,2026-06-12,EU,shipped,565.42,368.3
10450,2026-06-12,US,shipped,322.02,184.79
10451,2026-06-13,US,cancelled,844.81,545.66
10452,2026-06-13,US,shipped,269.62,187.55
10453,2026-06-13,US,shipped,264.94,161.37
10454,2026-06-13,US,shipped,440.24,317.64
10455,2026-06-13,APAC,shipped,803.51,580.59
10456,2026-06-14,EU,shipped,229.93,153.95
10457,2026-06-14,US,shipped,890.4,645.97
10458,2026-06-14,APAC,shipped,691.32,522.92
10459,2026-06-14,APAC,shipped,625.09,466.84
10460,2026-06-14,US,shipped,494.23,385.16
10461,2026-06-14,EU,shipped,752.75,452.06
10462,2026-06-15,EU,shipped,322.18,186.56
10463,2026-06-15,EU,shipped,541.51,366.92
10464,2026-06-15,APAC,shipped,429.95,285.57
10465,2026-06-15,EU,shipped,437.65,319.84
10466,2026-06-15,EU,shipped,742.15,515.48
10467,2026-06-15,EU,shipped,336.29,268.54
10468,2026-06-15,MEA,shipped,99.36,55.44
10469,2026-06-15,EU,shipped,701.32,557.26
10470,2026-06-16,EU,shipped,806.55,628.53
10471,2026-06-16,EU,shipped,109.01,83.79
10472,2026-06-16,EU,shipped,779.85,622.49
10473,2026-06-16,EU,shipped,149.52,113.44
10474,2026-06-16,APAC,shipped,881.5,643.3
10475,2026-06-16,US,shipped,366.18,243.57
10476,2026-06-16,EU,shipped,202.09,149.82
10477,2026-06-17,APAC,shipped,400.55,308.8
10478,2026-06-17,EU,shipped,217.23,121.3
10479,2026-06-17,US,cancelled,644.83,474.04
10480,2026-06-17,EU,shipped,241.53,185.0
10481,2026-06-18,EU,shipped,894.4,696.83
10482,2026-06-18,US,shipped,536.63,404.94
10483,2026-06-18,EU,shipped,793.58,539.88
10484,2026-06-18,EU,shipped,276.63,193.06
10485,2026-06-19,US,shipped,407.39,323.09
10486,2026-06-19,MEA,shipped,617.35,388.74
10487,2026-06-19,EU,shipped,168.33,124.33
10488,2026-06-19,US,shipped,770.43,560.02
10489,2026-06-19,APAC,shipped,826.68,654.69
10490,2026-06-20,US,shipped,374.04,236.6
10491,2026-06-20,EU,shipped,426.82,291.91
10492,2026-06-20,APAC,shipped,84.32,59.13
10493,2026-06-20,EU,shipped,102.59,71.49
10494,2026-06-20,US,shipped,226.63,176.04
10495,2026-06-20,EU,shipped,821.73,490.99
10496,2026-06-20,US,shipped,682.32,531.26
10497,2026-06-20,US,shipped,645.24,393.49
10498,2026-06-21,APAC,shipped,367.37,235.05
10499,2026-06-21,EU,shipped,481.02,276.42
10500,2026-06-21,MEA,shipped,443.76,345.5
10501,2026-06-21,EU,shipped,395.98,239.69
10502,2026-06-21,EU,shipped,264.27,183.61
10503,2026-06-21,EU,shipped,171.07,110.33
10504,2026-06-22,US,shipped,602.96,370.42
10505,2026-06-22,APAC,shipped,871.2,586.01
10506,2026-06-22,EU,shipped,723.68,528.34
10507,2026-06-22,US,shipped,828.53,588.63
10508,2026-06-22,EU,shipped,69.09,54.33
10509,2026-06-23,APAC,shipped,394.66,239.9
10510,2026-06-23,US,shipped,47.86,30.79
10511,2026-06-23,US,shipped,613.41,411.48
10512,2026-06-23,US,shipped,45.69,25.26
10513,2026-06-24,US,shipped,500.73,338.27
10514,2026-06-24,US,shipped,410.29,244.05
10515,2026-06-24,APAC,shipped,490.97,346.11
10516,2026-06-24,EU,shipped,344.82,196.46
10517,2026-06-24,MEA,shipped,434.74,314.89
10518,2026-06-24,EU,shipped,752.13,600.14
10519,2026-06-24,US,shipped,67.25,43.33
10520,2026-06-24,US,shipped,587.6,335.33
10521,2026-06-25,US,shipped,324.89,257.79
10522,2026-06-25,APAC,shipped,830.47,643.88
10523,2026-06-25,US,shipped,527.43,411.94
10524,2026-06-25,US,shipped,281.12,200.87
10525,2026-06-25,EU,cancelled,771.37,464.2
10526,2026-06-25,EU,shipped,745.79,583.37
10527,2026-06-25,EU,shipped,525.0,400.24
10528,2026-06-26,EU,shipped,689.82,549.87
10529,2026-06-26,US,shipped,470.68,265.19
10530,2026-06-26,US,shipped,761.26,565.05
10531,2026-06-26,MEA,shipped,381.16,212.46
10532,2026-06-26,EU,shipped,893.62,570.98
10533,2026-06-26,MEA,shipped,411.39,294.21
10534,2026-06-26,EU,shipped,572.01,416.58
10535,2026-06-26,EU,shipped,172.63,122.3
10536,2026-06-27,EU,cancelled,131.63,82.54
10537,2026-06-27,EU,shipped,272.0,162.34
10538,2026-06-27,US,shipped,517.08,287.79
10539,2026-06-27,EU,shipped,120.04,75.76
10540,2026-06-27,EU,shipped,290.99,166.21
10541,2026-06-27,APAC,shipped,818.48,567.2
10542,2026-06-27,EU,shipped,367.43,229.75
10543,2026-06-28,EU,shipped,183.8,114.86
10544,2026-06-28,APAC,shipped,350.57,255.99
10545,2026-06-28,US,shipped,570.34,333.01
10546,2026-06-28,EU,shipped,380.3,245.28
10547,2026-06-28,APAC,shipped,418.59,316.41
10548,2026-06-28,US,shipped,551.18,386.27
10549,2026-06-28,US,shipped,451.95,293.57
10550,2026-06-29,EU,shipped,637.66,442.52
10551,2026-06-29,EU,shipped,363.41,235.57
10552,2026-06-29,EU,shipped,524.91,360.3
10553,2026-06-29,US,shipped,513.09,341.41
10554,2026-06-29,US,shipped,417.07,301.63
10555,2026-06-29,APAC,shipped,724.26,488.75
10556,2026-06-30,EU,shipped,606.45,453.18
10557,2026-06-30,EU,shipped,892.0,579.98
10558,2026-06-30,US,shipped,831.54,570.36
10559,2026-06-30,APAC,shipped,349.2,238.93
10560,2026-06-30,US,shipped,113.08,80.78
10561,2026-06-30,EU,cancelled,596.42,474.69
